sample_id,qinist_id,gesture_id,realization_variant,realization_pre_action,realization_vibrato,qin_id,tuning_id,dynamic,take,sample_type,file_path,sample_rate,bit_depth,attack_marker_ms,perceptual_offset_ms,tail_ms,quality_status,source_type,source_recording_id,source_segment_id,source_event_id,source_event_range,extraction_method,notes
SMP_SAN_TIAO_7_straight_01,QINIST_001,SAN_TIAO_7,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_TIAO_7/SMP_SAN_TIAO_7_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_TIAO_7_straight_02,QINIST_001,SAN_TIAO_7,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_TIAO_7/SMP_SAN_TIAO_7_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_GOU_5_straight_01,QINIST_001,SAN_GOU_5,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_GOU_5/SMP_SAN_GOU_5_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_GOU_5_straight_02,QINIST_001,SAN_GOU_5,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_GOU_5/SMP_SAN_GOU_5_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_TIAO_6_straight_01,QINIST_001,SAN_TIAO_6,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_TIAO_6/SMP_SAN_TIAO_6_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_TIAO_6_straight_02,QINIST_001,SAN_TIAO_6,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_TIAO_6/SMP_SAN_TIAO_6_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_GOU_4_straight_01,QINIST_001,SAN_GOU_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_GOU_4/SMP_SAN_GOU_4_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_GOU_4_straight_02,QINIST_001,SAN_GOU_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_GOU_4/SMP_SAN_GOU_4_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_TIAO_5_straight_01,QINIST_001,SAN_TIAO_5,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_TIAO_5/SMP_SAN_TIAO_5_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_TIAO_5_straight_02,QINIST_001,SAN_TIAO_5,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_TIAO_5/SMP_SAN_TIAO_5_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_GOU_3_straight_01,QINIST_001,SAN_GOU_3,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_GOU_3/SMP_SAN_GOU_3_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_GOU_3_straight_02,QINIST_001,SAN_GOU_3,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_GOU_3/SMP_SAN_GOU_3_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_TIAO_4_straight_01,QINIST_001,SAN_TIAO_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_TIAO_4/SMP_SAN_TIAO_4_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_TIAO_4_straight_02,QINIST_001,SAN_TIAO_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_TIAO_4/SMP_SAN_TIAO_4_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_GOU_2_straight_01,QINIST_001,SAN_GOU_2,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_GOU_2/SMP_SAN_GOU_2_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_GOU_2_straight_02,QINIST_001,SAN_GOU_2,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_GOU_2/SMP_SAN_GOU_2_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_TIAO_3_straight_01,QINIST_001,SAN_TIAO_3,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_TIAO_3/SMP_SAN_TIAO_3_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_SAN_TIAO_3_straight_02,QINIST_001,SAN_TIAO_3,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/SAN_TIAO_3/SMP_SAN_TIAO_3_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_RING_10_GOU_5_straight_01,QINIST_001,AN_RING_10_GOU_5,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_RING_10_GOU_5/SMP_AN_RING_10_GOU_5_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_RING_10_GOU_5_straight_02,QINIST_001,AN_RING_10_GOU_5,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_RING_10_GOU_5/SMP_AN_RING_10_GOU_5_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_RING_10_GOU_5_chuo_01,QINIST_001,AN_RING_10_GOU_5,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_RING_10_GOU_5/SMP_AN_RING_10_GOU_5_chuo_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_RING_10_GOU_5_chuo_02,QINIST_001,AN_RING_10_GOU_5,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_RING_10_GOU_5/SMP_AN_RING_10_GOU_5_chuo_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_RING_10_GOU_4_straight_01,QINIST_001,AN_RING_10_GOU_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_RING_10_GOU_4/SMP_AN_RING_10_GOU_4_straight_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_RING_10_GOU_4_straight_02,QINIST_001,AN_RING_10_GOU_4,straight,none,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_RING_10_GOU_4/SMP_AN_RING_10_GOU_4_straight_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_RING_10_GOU_4_chuo_01,QINIST_001,AN_RING_10_GOU_4,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,1,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_RING_10_GOU_4/SMP_AN_RING_10_GOU_4_chuo_01.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
SMP_AN_RING_10_GOU_4_chuo_02,QINIST_001,AN_RING_10_GOU_4,chuo,chuo,none,QIN_A,ZHENG_DIAO,mp,2,atomic,03_samples/QIN_A/ZHENG_DIAO/AN_RING_10_GOU_4/SMP_AN_RING_10_GOU_4_chuo_02.wav,44100,16,50,600,500,good,dummy,,,,,generated,Phase 0.1 generated dummy sample
